angle,distance
-2.7131688594818115,0.3659999966621399
-2.6998062133789062,0.35899999737739563
-2.686443328857422,0.35199999809265137
-2.6728081703186035,0.3449999988079071
-2.660536289215088,0.33899998664855957
-2.6482644081115723,0.33799999952316284
-2.6359925270080566,0.3370000123977661
-2.6196300983428955,0.3160000145435333
-2.60735821723938,0.3160000145435333
-2.5934500694274902,0.3089999854564667
-2.583359956741333,0.3179999887943268
-2.499638557434082,0.0
-2.4876394271850586,0.0
-2.541090250015259,0.2930000126361847
-2.528272867202759,0.29100000858306885
-2.5149102210998535,0.28600001335144043
-2.501274824142456,0.2809999883174896
-2.487912178039551,0.2770000100135803
-2.47509503364563,0.27399998903274536
-2.4620048999786377,0.2709999978542328
-2.449187755584717,0.2680000066757202
-2.4355523586273193,0.2639999985694885
-2.4227352142333984,0.2619999945163727
-2.4096450805664062,0.2590000033378601
-2.396555185317993,0.25600001215934753
-2.38346529006958,0.2529999911785126
-2.37064790725708,0.25099998712539673
-2.357285261154175,0.24799999594688416
-2.344467878341675,0.2460000067949295
-2.3313779830932617,0.24400000274181366
-2.318560838699341,0.24199999868869781
-2.305743455886841,0.23999999463558197
-2.2441117763519287,0.0
-2.262110471725464,0.1979999989271164
-2.2506563663482666,0.19900000095367432
-2.207568883895874,0.0
-2.1955697536468506,0.0
-2.183297872543335,0.0
-2.215477228164673,0.22699999809265137
-2.202659845352173,0.22599999606609344
-2.190115213394165,0.22499999403953552
-2.1772983074188232,0.22300000488758087
-2.163935422897339,0.22100000083446503
-2.151390790939331,0.2199999988079071
-2.138028383255005,0.21899999678134918
-2.125483751296997,0.21799999475479126
-2.1129391193389893,0.21699999272823334
-2.099848985671997,0.2150000035762787
-2.0873048305511475,0.21400000154972076
-2.075305700302124,0.21400000154972076
-2.062488317489624,0.21299999952316284
-2.049943685531616,0.21199999749660492
-2.037126302719116,0.210999995470047
-2.0248544216156006,0.20999999344348907
-2.012037515640259,0.20900000631809235
-1.9994930028915405,0.20800000429153442
-1.9866756200790405,0.2070000022649765
-1.974403738975525,0.2070000022649765
-1.961859107017517,0.20600000023841858
-1.9495872259140015,0.20600000023841858
-1.9370425939559937,0.20499999821186066
-1.9247711896896362,0.20499999821186066
-1.9122265577316284,0.20399999618530273
-1.8999546766281128,0.20399999618530273
-1.887410044670105,0.2029999941587448
-1.8751381635665894,0.2029999941587448
-1.8625935316085815,0.20200000703334808
-1.850321650505066,0.20200000703334808
-1.8383225202560425,0.20200000703334808
-1.8255051374435425,0.20100000500679016
-1.813233733177185,0.20100000500679016
-1.8012346029281616,0.20100000500679016
-1.788962721824646,0.20100000500679016
-1.7769635915756226,0.20100000500679016
-1.764691710472107,0.20100000500679016
-1.7524198293685913,0.20000000298023224
-1.7401479482650757,0.20000000298023224
-1.7281488180160522,0.20000000298023224
-1.7158769369125366,0.20000000298023224
-1.7038778066635132,0.20000000298023224
-1.6916059255599976,0.20000000298023224
-1.6796067953109741,0.20000000298023224
-1.6676076650619507,0.20100000500679016
-1.655335783958435,0.20100000500679016
-1.642518401145935,0.20100000500679016
-1.6305192708969116,0.20100000500679016
-1.6185201406478882,0.20100000500679016
-1.6062482595443726,0.20100000500679016
-1.5947946310043335,0.20200000703334808
-1.58279550075531,0.20200000703334808
-1.5705236196517944,0.20200000703334808
-1.5590699911117554,0.2029999941587448
-1.547070860862732,0.2029999941587448
-1.5353444814682007,0.20399999618530273
-1.5233453512191772,0.20399999618530273
-1.5113462209701538,0.20399999618530273
-1.4996198415756226,0.20499999821186066
-1.4876207113265991,0.20499999821186066
-1.4758943319320679,0.20600000023841858
-1.4638952016830444,0.20600000023841858
-1.4524410963058472,0.2070000022649765
-1.440714716911316,0.20800000429153442
-1.4292610883712769,0.20900000631809235
-1.4172619581222534,0.20900000631809235
-1.4055355787277222,0.20999999344348907
-1.393809199333191,0.210999995470047
-1.3823555707931519,0.21199999749660492
-1.3706287145614624,0.21299999952316284
-1.3591750860214233,0.21400000154972076
-1.347448706626892,0.2150000035762787
-1.3351768255233765,0.2150000035762787
-1.3242686986923218,0.21699999272823334
-1.3122695684432983,0.21799999475479126
-1.3008159399032593,0.21899999678134918
-1.289361834526062,0.2199999988079071
-1.2773627042770386,0.22100000083446503
-1.2664545774459839,0.22300000488758087
-1.2547281980514526,0.2240000069141388
-1.2430018186569214,0.22499999403953552
-1.2312754392623901,0.22599999606609344
-1.2203668355941772,0.2280000001192093
-1.2083677053451538,0.2290000021457672
-1.197186827659607,0.23100000619888306
-1.1857331991195679,0.2329999953508377
-1.17318856716156,0.23399999737739563
-1.1620076894760132,0.23600000143051147
-1.150826334953308,0.23800000548362732
-1.1390999555587769,0.23899999260902405
-1.1276463270187378,0.2409999966621399
-1.116465449333191,0.24300000071525574
-1.1050118207931519,0.24500000476837158
-1.0935577154159546,0.24699999392032623
-1.0821040868759155,0.24899999797344208
-1.0709232091903687,0.25099998712539673
-1.0597423315048218,0.2540000081062317
-1.0482882261276245,0.25600001215934753
-1.0368345975875854,0.257999986410141
-1.0256537199020386,0.26100000739097595
-1.0142000913619995,0.2630000114440918
-1.0030187368392944,0.26600000262260437
-0.9915650486946106,0.2680000066757202
-0.9803841710090637,0.2709999978542328
-0.9692032933235168,0.27399998903274536
-0.9577491879463196,0.2770000100135803
-0.9465683102607727,0.2800000011920929
-0.9351146817207336,0.28299999237060547
-0.924206554889679,0.28700000047683716
-0.9075711369514465,0.27000001072883606
-0.896935760974884,0.2759999930858612
-0.8238499760627747,0.0
-0.8852093815803528,0.328000009059906
-0.7995789647102356,0.0
-0.8533022999763489,0.2930000126361847
-0.8418486714363098,0.29600000381469727
-0.8306677937507629,0.29899999499320984
-0.81975919008255,0.30399999022483826
-0.8085783123970032,0.3089999854564667
-0.7979429364204407,0.3149999976158142
-0.7903068661689758,0.33799999952316284
-0.7027676701545715,0.0
-0.6907685399055481,0.0
-0.6784966588020325,0.0
-0.666497528553009,0.0
-0.6542256474494934,0.0
-0.6427720189094543,0.0
-0.6307728886604309,0.0
-0.6185010075569153,0.0
-0.7344020009040833,1.875
-0.7221301198005676,1.8910000324249268
-0.7104037404060364,1.9010000228881836
-0.6981318593025208,1.9119999408721924
-0.6861327290534973,1.9279999732971191
-0.6738608479499817,1.937999963760376
-0.6621344685554504,1.9520000219345093
-0.6498625874519348,1.9639999866485596
-0.6378634572029114,1.9789999723434448
-0.6258643269538879,1.99399995803833
-0.6135924458503723,2.009000062942505
-0.6015933156013489,2.0280001163482666
-0.5895941853523254,2.0460000038146973
-0.577595055103302,2.062999963760376
-0.5653231739997864,2.0850000381469727
-0.5535967946052551,2.1040000915527344
-0.5418704152107239,2.2200000286102295
-0.5304163098335266,2.364000082015991
-0.3877905011177063,0.0
-0.37579137086868286,0.0
-0.4856923222541809,1.2419999837875366
-0.4734204411506653,1.2259999513626099
-0.4619668126106262,1.284000039100647
-0.4480589032173157,1.180999994277954
-0.4346960186958313,1.093000054359436
-0.4224241375923157,1.093000054359436
-0.41042500734329224,1.0889999866485596
-0.3978803753852844,1.0829999446868896
-0.385881245136261,1.0800000429153442
-0.37360936403274536,1.0770000219345093
-0.36133748292922974,1.062999963760376
-0.2298925518989563,0.0
-0.21789342164993286,0.0
-0.3234313130378723,0.9980000257492065
-0.3108866810798645,0.9750000238418579
-0.2980692982673645,0.949999988079071
-0.2852523922920227,0.9269999861717224
-0.27352601289749146,0.9049999713897705
-0.26098138093948364,0.8849999904632568
-0.24843674898147583,0.8659999966621399
-0.23561936616897583,0.8479999899864197
-0.22307473421096802,0.8320000171661377
-0.2105301022529602,0.8159999847412109
-0.1979859471321106,0.800000011920929
-0.18544131517410278,0.7850000262260437
-0.17262393236160278,0.7720000147819519
-0.16007930040359497,0.7580000162124634
-0.14726191759109497,0.7459999918937683
-0.13499051332473755,0.734000027179718
-0.12244588881731033,0.722000002861023
-0.10962850600481033,0.7099999785423279
-0.09708387404680252,0.699999988079071
-0.08453924208879471,0.6899999976158142
-0.0719946101307869,0.6819999814033508
-0.059723202139139175,0.6710000038146973
-0.046905819326639175,0.6610000133514404
-0.03436118736863136,0.652999997138977
-0.02181655541062355,0.6439999938011169
-0.009271923452615738,0.6349999904632568
0.0035451999865472317,0.6259999871253967
0.01581704616546631,0.6200000047683716
0.028361599892377853,0.6129999756813049
0.0409061536192894,0.6069999933242798
0.05317800119519234,0.6000000238418579
0.06599526107311249,0.5929999947547913
0.07826710492372513,0.5870000123977661
0.09081166237592697,0.5809999704360962
0.10335621982812881,0.5759999752044678
0.11562806367874146,0.5699999928474426
0.1284453272819519,0.5649999976158142
0.14071716368198395,0.5600000023841858
0.15298901498317719,0.5540000200271606
0.16553357243537903,0.550000011920929
0.17780542373657227,0.5460000038146973
0.19034996628761292,0.5419999957084656
0.20289452373981476,0.5370000004768372
0.2154390811920166,0.5329999923706055
0.22825634479522705,0.5289999842643738
0.2405281811952591,0.5249999761581421
0.2528000473976135,0.5210000276565552
0.26479917764663696,0.5230000019073486
0.2773437201976776,0.5139999985694885
0.28961557149887085,0.5120000243186951
0.3021601140499115,0.5070000290870667
0.31443196535110474,0.5040000081062317
0.326703816652298,0.5009999871253967
0.3389756679534912,0.49900001287460327
0.35124751925468445,0.4959999918937683
0.3635193705558777,0.49399998784065247
0.37579119205474854,0.4909999966621399
0.3880630433559418,0.49000000953674316
0.49550989270210266,0.0
0.5075089931488037,0.0
0.5195081830024719,0.0
0.5315073132514954,0.0
0.44315001368522644,0.550000011920929
0.45405831933021545,0.5690000057220459
0.4668755829334259,0.5609999895095825
0.47860199213027954,0.5619999766349792
0.49060115218162537,0.5630000233650208
0.502327561378479,0.5669999718666077
0.514054000377655,0.5699999928474426
0.5238714814186096,0.6050000190734863
0.6400449872016907,0.0
0.5383250117301941,0.8410000205039978
0.5503241419792175,0.8370000123977661
0.562323272228241,0.8410000205039978
0.5735042691230774,0.8619999885559082
0.7000406384468079,0.0
0.7120397686958313,0.0
0.604320228099823,1.1089999675750732
0.6163194179534912,1.1059999465942383
0.6285912394523621,1.0959999561309814
0.6422266364097595,1.0110000371932983
0.6544984579086304,1.0019999742507935
0.6662248969078064,1.003999948501587
0.6784967184066772,1.0110000371932983
0.8091237545013428,0.0
0.8211228847503662,0.0
0.8331220149993896,0.0
0.8453938364982605,0.0
0.729765772819519,1.8329999446868896
0.7417649030685425,1.8650000095367432
0.881663978099823,0.0
0.7701265215873718,1.3639999628067017
0.7823984026908875,1.3539999723434448
0.7943975329399109,1.3619999885559082
0.8063966631889343,1.3849999904632568
0.9422050714492798,0.0
0.9542042016983032,0.0
0.9664760828018188,0.0
0.9784752130508423,0.0
0.9907470345497131,0.0
0.8767552375793457,1.600000023841858
1.0147453546524048,0.0
0.8996626734733582,1.7970000505447388
1.0390163660049438,0.0
1.05128812789917,0.0
1.0632872581481934,0.0
0.9501135945320129,1.5390000343322754
1.0875582695007324,0.0
0.9741119146347046,1.531999945640564
0.9855656027793884,1.6330000162124634
0.9975647330284119,1.6260000467300415
1.010109305381775,1.6169999837875366
1.0215630531311035,1.6729999780654907
1.0332894325256348,1.7200000286102295
1.0450159311294556,1.781000018119812
1.0567423105239868,1.815999984741211
1.0690141916275024,1.850000023841858
1.0810133218765259,1.8450000286102295
1.2206395864486694,0.0
1.232911467552185,0.0
1.1186469793319702,1.628999948501587
1.1309188604354858,1.6549999713897705
1.2691816091537476,0.0
1.1590076684951782,1.2719999551773071
1.1696432828903198,1.3009999990463257
1.1819151639938354,1.2979999780654907
1.194187045097351,1.2949999570846558
1.2059134244918823,1.3359999656677246
1.3411763906478882,0.0
1.2285481691360474,1.4930000305175781
1.3657201528549194,0.0
1.3777192831039429,0.0
1.2675453424453735,1.2619999647140503
1.2798172235488892,1.2630000114440918
1.2920891046524048,1.2580000162124634
1.3040882349014282,1.2589999437332153
1.3163599967956543,1.2599999904632568
1.3283591270446777,1.2699999809265137
1.4630768299102783,0.0
1.388627529144287,0.4090000092983246
1.401172161102295,0.4050000011920929
1.4137166738510132,0.40299999713897705
1.4259885549545288,0.40299999713897705
1.43771493434906,0.40400001406669617
1.4499868154525757,0.4050000011920929
1.462531328201294,0.40299999713897705
1.4745304584503174,0.4020000100135803
1.4870750904083252,0.4009999930858612
1.4993468523025513,0.4009999930858612
1.5113461017608643,0.4009999930858612
1.5233452320098877,0.4020000100135803
1.5356169939041138,0.4020000100135803
1.5473434925079346,0.4050000011920929
1.559342622756958,0.40700000524520874
1.5713417530059814,0.4090000092983246
1.6700619459152222,0.0
1.6823338270187378,0.0
1.6946055889129639,0.0
1.7066047191619873,0.0
1.718876600265503,0.0
1.7311484813690186,0.0
1.61988365650177,1.3279999494552612
1.6321555376052856,1.3329999446868896
1.6444274187088013,1.3370000123977661
1.7791450023651123,0.0
1.7911441326141357,0.0
1.8034160137176514,0.0
1.6883333921432495,1.7890000343322754
1.700332522392273,1.777999997138977
1.7128770351409912,1.7330000400543213
1.7256942987442017,1.6799999475479126
1.8642297983169556,0.0
1.7513288259506226,1.5230000019073486
1.8887734413146973,0.0
1.7736908197402954,1.75
1.785962700843811,1.7569999694824219
1.7982345819473267,1.7640000581741333
1.9373154640197754,0.0
1.837504506111145,0.7870000004768372
1.8500490188598633,0.7799999713897705
1.862320899963379,0.7749999761581421
1.874592661857605,0.7749999761581421
1.8865917921066284,0.7760000228881836
1.8985909223556519,0.7760000228881836
1.9108628034591675,0.7789999842643738
1.922861933708191,0.7889999747276306
1.9345884323120117,0.7990000247955322
1.9465875625610352,0.8029999732971191
1.9583139419555664,0.8240000009536743
1.9703130722045898,0.8159999847412109
1.9831303358078003,0.8069999814033508
1.995402216911316,0.8029999732971191
2.007401466369629,0.8009999990463257
2.0196731090545654,0.8009999990463257
2.031944990158081,0.8019999861717224
2.0436713695526123,0.8080000281333923
2.055943250656128,0.8130000233650208
2.0679423809051514,0.8190000057220459
2.0796689987182617,0.8259999752044678
2.0919406414031982,0.8309999704360962
2.1039397716522217,0.8379999995231628
2.115666389465332,0.843999981880188
2.1273927688598633,0.8640000224113464
2.254201889038086,0.0
2.183570623397827,0.3840000033378601
2.1952970027923584,0.38499999046325684
2.207568883895874,0.38499999046325684
2.2195680141448975,0.3880000114440918
2.230476140975952,0.39500001072883606
2.3275601863861084,0.0
2.339832067489624,0.0
2.3518311977386475,0.0
2.364103078842163,0.0
2.3763749599456787,0.0
2.262382984161377,1.6050000190734863
2.4006457328796387,0.0
2.4129176139831543,0.0
2.37064790725708,0.2540000081062317
2.3823745250701904,0.2549999952316284
2.394646167755127,0.2549999952316284
2.4063727855682373,0.25600001215934753
2.418644666671753,0.25600001215934753
2.4306437969207764,0.25699999928474426
2.4426429271698,0.25699999928474426
2.4546420574188232,0.257999986410141
2.4666411876678467,0.2590000033378601
2.47864031791687,0.2590000033378601
2.4903666973114014,0.25999999046325684
2.502365827560425,0.26100000739097595
2.5143649578094482,0.26100000739097595
2.5263640880584717,0.2619999945163727
2.538363218307495,0.2630000114440918
2.5500895977020264,0.2639999985694885
2.5618159770965576,0.26600000262260437
2.5727243423461914,0.27000001072883606
2.6441738605499268,0.0
2.6564457416534424,0.0
2.668717622756958,0.0
2.6807167530059814,0.0
2.692988395690918,0.0
2.7052602767944336,0.0
2.717259407043457,0.0
2.7295312881469727,0.0
2.7418031692504883,0.0
2.7546205520629883,0.0
2.766892194747925,0.0
2.7791640758514404,0.0
2.791435956954956,0.0
2.8037078380584717,0.0
2.8159797191619873,0.0
2.828251600265503,0.0
2.8405232429504395,0.0
2.852795124053955,0.0
2.7420759201049805,1.3020000457763672
2.7546205520629883,1.2890000343322754
2.889610767364502,0.0
2.9018826484680176,0.0
2.7892544269561768,1.4830000400543213
2.8015260696411133,1.4769999980926514
2.813797950744629,1.475000023841858
2.8263425827026367,1.4639999866485596
2.8386144638061523,1.468000054359436
2.850613594055176,1.472000002861023
2.987785577774048,0.0
3.05759859085083,0.10999999940395355
3.0698704719543457,0.10999999940395355
3.0821423530578613,0.10999999940395355
2.9774227142333984,0.27000001072883606
3.049144744873047,0.0
2.9967849254608154,0.289000004529953
3.073688507080078,0.0
3.0859603881835938,0.0
3.0982320308685303,0.0
3.110503911972046,0.0
3.1227757930755615,0.0
3.135047674179077,0.0
-3.1358656883239746,0.0
-3.123593807220459,0.0
-3.1113219261169434,0.0
3.0854148864746094,0.5329999923706055
3.097686767578125,0.5350000262260437
-3.073415756225586,0.0
-3.0614166259765625,0.0
-3.049144744873047,0.0
-3.0368728637695312,0.0
-3.0246009826660156,0.0
-3.136138439178467,1.3799999952316284
-3.0000572204589844,0.0
-2.9877853393554688,0.0
-2.9755136966705322,0.0
-2.9632418155670166,0.0
-2.951242685317993,0.0
-2.9389708042144775,0.0
-2.926698923110962,0.0
-3.026510000228882,0.7889999747276306
-3.0131473541259766,0.7540000081062317
-2.999239206314087,0.718999981880188
-2.984785556793213,0.6679999828338623
-2.9716956615448,0.6499999761581421
-2.958878517150879,0.640999972820282
-2.8407959938049316,0.0
-2.9296987056732178,0.5590000152587891
-2.915790557861328,0.5360000133514404
-2.804253101348877,0.0
-2.7919812202453613,0.0
-2.779709577560425,0.0
-2.767437696456909,0.0
-2.7551658153533936,0.0
-2.742893934249878,0.0
-2.7306220531463623,0.0
-2.809434652328491,0.4449999928474426
-2.7952537536621094,0.4259999990463257
-2.7824366092681885,0.4230000078678131
-2.7660741806030273,0.39100000262260437
-2.7538022994995117,0.38999998569488525
-2.7401669025421143,0.38100001215934753
-2.7262587547302246,0.3709999918937683
-2.7134416103363037,0.367000013589859
-2.6998062133789062,0.35899999737739563
-2.686443328857422,0.35199999809265137
-2.6728081703186035,0.3449999988079071
-2.660536289215088,0.33899998664855957
-2.6474461555480957,0.3330000042915344
-2.6357197761535645,0.335999995470047
-2.6193573474884033,0.3149999976158142
-2.6065402030944824,0.31299999356269836
-2.5939955711364746,0.3109999895095825
-2.583359956741333,0.3179999887943268
-2.499638557434082,0.0
-2.4876394271850586,0.0
-2.541090250015259,0.2930000126361847
-2.528272867202759,0.29100000858306885
-2.514092206954956,0.28299999237060547
-2.501274824142456,0.2809999883174896
-2.487912178039551,0.2770000100135803
-2.47509503364563,0.27399998903274536
-2.4620048999786377,0.2709999978542328
-2.449187755584717,0.2680000066757202
-2.4355523586273193,0.2639999985694885
-2.4227352142333984,0.2619999945163727
-2.4096450805664062,0.2590000033378601
-2.396555185317993,0.25600001215934753
-2.38346529006958,0.2529999911785126
-2.37064790725708,0.25099998712539673
-2.357285261154175,0.24799999594688416
-2.344467878341675,0.2460000067949295
-2.3313779830932617,0.24400000274181366
-2.318560838699341,0.24199999868869781
-2.305743455886841,0.23999999463558197
-2.2441117763519287,0.0
-2.262110471725464,0.1979999989271164
-2.2506563663482666,0.19900000095367432
-2.231839895248413,0.18799999356269836
-2.1955697536468506,0.0
-2.183297872543335,0.0
-2.1712987422943115,0.0
-2.202659845352173,0.22599999606609344
-2.190115213394165,0.22499999403953552
-2.1772983074188232,0.22300000488758087
-2.163935422897339,0.22100000083446503
-2.151390790939331,0.2199999988079071
-2.138028383255005,0.21899999678134918
-2.125483751296997,0.21799999475479126
-2.1129391193389893,0.21699999272823334
-2.099848985671997,0.2150000035762787
-2.0873048305511475,0.21400000154972076
-2.075305700302124,0.21400000154972076
-2.0619428157806396,0.21199999749660492
-2.049943685531616,0.21199999749660492
-2.037126302719116,0.210999995470047
-2.0248544216156006,0.20999999344348907
-2.012037515640259,0.20900000631809235
-1.9994930028915405,0.20800000429153442
-1.9866756200790405,0.2070000022649765
-1.974403738975525,0.2070000022649765
-1.961859107017517,0.20600000023841858
-1.949041724205017,0.20499999821186066
-1.9370425939559937,0.20499999821186066
-1.9242256879806519,0.20399999618530273
-1.9122265577316284,0.20399999618530273
-1.8999546766281128,0.20399999618530273
-1.887410044670105,0.2029999941587448
-1.8751381635665894,0.2029999941587448
-1.863139033317566,0.2029999941587448
-1.850321650505066,0.20200000703334808
-1.837777018547058,0.20100000500679016
-1.8255051374435425,0.20100000500679016
-1.813233733177185,0.20100000500679016
-1.8012346029281616,0.20100000500679016
-1.788962721824646,0.20100000500679016
-1.7769635915756226,0.20100000500679016
-1.764691710472107,0.20100000500679016
-1.7526925802230835,0.20100000500679016
-1.7401479482650757,0.20000000298023224
-1.7281488180160522,0.20000000298023224
-1.7158769369125366,0.20000000298023224
-1.7038778066635132,0.20000000298023224
-1.6916059255599976,0.20000000298023224
-1.6796067953109741,0.20000000298023224
-1.6676076650619507,0.20100000500679016
-1.655335783958435,0.20100000500679016
-1.642518401145935,0.20100000500679016
-1.6305192708969116,0.20100000500679016
-1.618247389793396,0.20100000500679016
-1.606793761253357,0.20200000703334808
-1.5945218801498413,0.20200000703334808
-1.5825227499008179,0.20200000703334808
-1.5702508687973022,0.20200000703334808
-1.5587972402572632,0.2029999941587448
-1.5465253591537476,0.2029999941587448
-1.5350717306137085,0.20399999618530273
-1.5227998495101929,0.20399999618530273
-1.5108007192611694,0.20399999618530273
-1.4990743398666382,0.20499999821186066
-1.4868024587631226,0.20499999821186066
-1.4753488302230835,0.20600000023841858
-1.4636224508285522,0.2070000022649765
-1.4516233205795288,0.2070000022649765
-1.4398964643478394,0.20800000429153442
-1.4284428358078003,0.20900000631809235
-1.416716456413269,0.20999999344348907
-1.4047173261642456,0.20999999344348907
-1.3927181959152222,0.210999995470047
-1.381264567375183,0.21199999749660492
-1.3695381879806519,0.21299999952316284
-1.3580845594406128,0.21400000154972076
-1.3460854291915894,0.2150000035762787
-1.3343585729599,0.2160000056028366
-1.3229049444198608,0.21699999272823334
-1.3109058141708374,0.21799999475479126
-1.2994521856307983,0.21899999678134918
-1.287725806236267,0.2199999988079071
-1.2759994268417358,0.22100000083446503
-1.264818549156189,0.22300000488758087
-1.2530916929244995,0.2240000069141388
-1.2413653135299683,0.22499999403953552
-1.2301844358444214,0.22699999809265137
-1.2184580564498901,0.2280000001192093
-1.2067316770553589,0.2290000021457672
-1.1952780485153198,0.23100000619888306
-1.1838239431381226,0.2329999953508377
-1.171279788017273,0.23399999737739563
-1.1600984334945679,0.23600000143051147
-1.148917555809021,0.23800000548362732
-1.137463927268982,0.23999999463558197
-1.1257375478744507,0.2409999966621399
-1.1142839193344116,0.24300000071525574
-1.1031025648117065,0.24500000476837158
-1.0913761854171753,0.24699999392032623
-1.0801953077316284,0.24899999797344208
-1.0692867040634155,0.25200000405311584
-1.0575603246688843,0.2540000081062317
-1.0463794469833374,0.25600001215934753
-1.0346530675888062,0.257999986410141
-1.0237449407577515,0.26100000739097595
-1.0122908353805542,0.2639999985694885
-1.0008372068405151,0.26600000262260437
-0.9899290204048157,0.26899999380111694
-0.9784753918647766,0.2720000147819519
-0.9670212864875793,0.27399998903274536
-0.9558404088020325,0.27799999713897705
-0.9446595311164856,0.2809999883174896
-0.9329331517219543,0.28299999237060547
-0.9217517971992493,0.28600001335144043
-0.9048441052436829,0.26899999380111694
-0.8336675763130188,0.0
-0.8216684460639954,0.0
-0.8838456273078918,0.3319999873638153
-0.7973974347114563,0.0
-0.8508480191230774,0.2930000126361847
-0.8396671414375305,0.29600000381469727
-0.8282130360603333,0.30000001192092896
-0.8175776600837708,0.3050000071525574
-0.8066695332527161,0.3100000023841858
-0.7957609295845032,0.3160000145435333
-0.7125852704048157,0.0
-0.7003133893013,0.0
-0.6883142590522766,0.0
-0.676042377948761,0.0
-0.6640432476997375,0.0
-0.6517713665962219,0.0
-0.640590488910675,0.0
-0.6285913586616516,0.0
-0.616319477558136,0.0
-0.7319472432136536,1.8739999532699585
-0.7199481129646301,1.8869999647140503
-0.7079489827156067,1.899999976158142
-0.6956771016120911,1.9110000133514404
-0.6836779713630676,1.9270000457763672
-0.6714065670967102,1.940000057220459
-0.6594074368476868,1.9600000381469727
-0.6474078297615051,1.968999981880188
-0.6351364254951477,1.9819999933242798
-0.6231372952461243,2.0
-0.6108654141426086,2.0160000324249268
-0.5988662838935852,2.0320000648498535
-0.5868671536445618,2.0490000247955322
-0.5745952725410461,2.066999912261963
-0.5625961422920227,2.0889999866485596
-0.5505970120429993,2.1050000190734863
-0.538870632648468,2.244999885559082
-0.5274165272712708,2.359999895095825
-0.38479071855545044,0.0
-0.4946916699409485,1.2419999837875366
-0.48269253969192505,1.2400000095367432
-0.4704206585884094,1.2569999694824219
-0.458421528339386,1.2740000486373901
-0.4447863698005676,1.1670000553131104
-0.43142348527908325,1.093000054359436
-0.4191516041755676,1.090999960899353
-0.406879723072052,1.0870000123977661
-0.3946078419685364,1.0829999446868896
-0.38233596086502075,1.0789999961853027
-0.37006455659866333,1.0770000219345093
-0.35861045122146606,1.1150000095367432
-0.3455207943916321,1.065999984741211
-0.3324306607246399,1.0180000066757202
-0.3198860287666321,0.9940000176429749
-0.3070686459541321,0.9679999947547913
-0.2942517399787903,0.9440000057220459
-0.2814343571662903,0.9210000038146973
-0.26970797777175903,0.8999999761581421
-0.2571633458137512,0.8799999952316284
-0.2446187138557434,0.8619999885559082
-0.2318013310432434,0.8450000286102295
-0.2192571759223938,0.8289999961853027
-0.2064397931098938,0.8119999766349792
-0.193895161151886,0.796999990940094
-0.181077778339386,0.7820000052452087
-0.16880589723587036,0.7689999938011169
-0.15626174211502075,0.7549999952316284
-0.14344435930252075,0.7429999709129333
-0.13089972734451294,0.7310000061988831
-0.11808235198259354,0.718999981880188
-0.10581047087907791,0.7080000042915344
-0.09299356490373611,0.6970000267028809
-0.0804489329457283,0.6869999766349792
-0.06817705184221268,0.6779999732971191
-0.05535966530442238,0.6690000295639038
-0.042815033346414566,0.6589999794960022
-0.030270401388406754,0.6499999761581421
-0.01772576943039894,0.6420000195503235
-0.005181614775210619,0.6340000033378601
0.0073631079867482185,0.6259999871253967
0.019907662644982338,0.6190000176429749
0.032452214509248734,0.6110000014305115
0.04472406208515167,0.6039999723434448
0.05754132196307182,0.5979999899864197
0.06981316953897476,0.5920000076293945
0.08263043314218521,0.5849999785423279
0.09490227699279785,0.5799999833106995
0.1074468344449997,0.574999988079071
0.11999138444662094,0.5680000185966492
0.13226322829723358,0.5640000104904175
0.14480778574943542,0.5590000152587891
0.15707963705062866,0.5540000200271606
0.1698969006538391,0.5490000247955322
0.18216873705387115,0.5440000295639038
0.194713294506073,0.5410000085830688
0.20698514580726624,0.5360000133514404
0.21952968835830688,0.5320000052452087
0.23234695196151733,0.527999997138977
0.24461880326271057,0.5239999890327454
0.2571633458137512,0.5199999809265137
0.26861709356307983,0.5239999890327454
0.2814343273639679,0.515999972820282
0.29397889971733093,0.5090000033378601
0.30625075101852417,0.5059999823570251
0.3187952935695648,0.503000020980835
0.33106714487075806,0.5
0.3430662751197815,0.49799999594688416
0.35533812642097473,0.4950000047683716
0.36760997772216797,0.49300000071525574
0.3798818290233612,0.49000000953674316
0.4876013696193695,0.0
0.49960049986839294,0.0
0.5115996599197388,0.0
0.5235987901687622,0.0
0.5355979204177856,0.0
0.4466952085494995,0.5580000281333923
0.45842164754867554,0.5640000104904175
0.4706934690475464,0.5649999976158142
0.4824199080467224,0.5680000185966492
0.49496448040008545,0.5590000152587891
0.5061454772949219,0.5699999928474426
0.6198645830154419,0.0
0.6318637132644653,0.0
0.644135594367981,0.0
0.542142927646637,0.8450000286102295
0.5544147491455078,0.8370000123977661
0.5661411881446838,0.8460000157356262
0.6921321153640747,0.0
0.7041312456130981,0.0
0.5955936312675476,1.1390000581741333
0.6084108948707581,1.1080000400543213
0.6204100251197815,1.1089999675750732
0.6324091553688049,1.1089999675750732
0.7643996477127075,0.0
0.6585890650749207,1.0019999742507935
0.6703155040740967,1.0069999694824219
0.6823146343231201,1.0180000066757202
0.6951318979263306,1.027999997138977
0.8254861831665039,0.0
0.8374853134155273,0.0
0.849757194519043,0.0
0.8617563247680664,0.0
0.8740281462669373,0.0
0.8860272765159607,0.0
0.7744898796081543,1.3630000352859497
